Product Name,Price,Date,Link
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","48,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODI0MjYzNTc1MzY1NDcwOjE3NzQ3NjAwNjM6c3BfYnRmOjMwMDY5NjkxMDA2MTgzMjo6MDo6&url=%2FLenovo-1920x1080-Antiglare-Windows-83A0A0PCIN%2Fdp%2FB0FNQZ9HWX%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.pnry_rmjU9K40nGr0ToKqtuw_3QITPV1R0ZEoiIutfTGR7wEinrD-jwMa5xm5ea6_R0mtUEGYCL3nlxZIMJ9bW9TrXy3mtPYPRhPT8V_8S6zs2KEn2PnZbMlJElmn6I_d1Wi9DP3tuJ2BIYzYXuhM29B2GNFC3ctQrTT4PzmNMvXQb4jpKY0m2Px3vApsCM28DDiEh9b6ozSQvsL-YYdjURi9zWwxDTXqjHMf2pZ3QQ.plUImhSgLHA7DEvA2hexSI_oCKp9o3-wYCUdBtXyrIY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760063%26sr%3D8-54-spons%26aref%3DM0zFv9qL7N%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=M0zFv9qL7N&sp_cr=ZAZ
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","48,500",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQ1NjAzNDA3MzgxNzIxOjE3NzQ3NjAwNzY6c3BfYXRmX25leHQ6MzAwODQxMzIwNDMyMDMyOjowOjo&url=%2FDell-Previously-Inspiron-Processor-Display%2Fdp%2FB0BQJ68HHC%2Fref%3Dsr_1_49_sspa%3Fdib%3DeyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760076%26sr%3D8-49-spons%26aref%3DDQkCYWuCEn%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=DQkCYWuCEn&sp_cr=ZAZ
"Dell G15, 13th Gen Intel Core i5-13450HX Processor, NVIDIA RTX 3050-6GB, (16GB RAM 1TB SSD) FHD 15.6""/39.62 cm, Orange Backlit Keyboard, Win 11, MS Office'24, Dark Shadow Grey, 2.65Kg Gaming Laptop","78,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQ1NjAzNDA3MzgxNzIxOjE3NzQ3NjAwNzY6c3BfYXRmX25leHQ6MzAwODQzMDUxMzg0OTMyOjowOjo&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsr_1_50_sspa%3Fdib%3DeyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760076%26sr%3D8-50-spons%26aref%3DQaSJlpyapa%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=QaSJlpyapa&sp_cr=ZAZ
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 (Cloud Silver)","12,990",2026-03-29,https://www.amazon.in/AXL-VayuBook-Display-Resolution-Graphics/dp/B0CK5RCXPG/ref=sr_1_51?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-51
"HP Professional 14 (2025), Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Turbo Silver/1.4 Kg/MSO 2021","42,010",2026-03-29,https://www.amazon.in/HP-Professional-14-Intel-1315U/dp/B0FVJJFYY4/ref=sr_1_52?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-52
"HP Professional 14 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Turbo Silver/1.4 Kg/MSO 2021","46,109",2026-03-29,https://www.amazon.in/HP-Professional-14-Intel-1315U/dp/B0FVK6M3R7/ref=sr_1_53?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-53
"Model 5400 Corporate Laptop | i5 8th Gen | 8GB RAM | 256GB SSD | 14"" FHD | Win 10 | A+ Grade (Refab)","24,995",2026-03-29,https://www.amazon.in/5400-Corporate-i5-8th-Gen/dp/B0GP76QXV8/ref=sr_1_54?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-54
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250","47,074",2026-03-29,https://www.amazon.in/Dell-15-Processor-Graphics-Display/dp/B0FDWH5WTL/ref=sr_1_55?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-55
"acer Professional 14[New Launch], AMD Ryzen 7-7730U, 32GB RAM, 1TB SSD, 14"" Full HD Laptop, Windows 11 Pro, MSO21, 1.34KG, Backlite KB, Finger Print, Metal Body, 3 Year Warranty, 12 Mounths Antivrus","73,990",2026-03-29,https://www.amazon.in/acer-Professional-Backlite-Warranty-Antivrus/dp/B0F6WCP56L/ref=sr_1_56?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-56
ULTIMUS APEX Laptop Intel Pentium Quad Core 8 GB DDR3 512 GB SSD Expandable~1TB 14.1 HD IPS Laptop Anti-Glare Ultra Thin Bezel 180° Hinge 3.0x3 USB HDMI SD Card Slot Win 11 Home 1.25KG Silver,"18,990",2026-03-29,https://www.amazon.in/ULTIMUS-Laptop-Celeron-Expandable-1TB-Anti-Glare/dp/B0F5WTFC3D/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-57
"HP 255R G10 Business Laptop (2026) – AMD Ryzen 3 7335U, 16GB DDR5 RAM, 512GB SSD, 15.6” FHD Display, Windows 11 Pro + MS Office 2024, Copilot Key, Thin & Light, Turbo Silver","43,500",2026-03-29,https://www.amazon.in/HP-255R-G10-Business-Laptop/dp/B0GP1DGCMC/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-58
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","57,500",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQ1NjAzNDA3MzgxNzIxOjE3NzQ3NjAwNzY6c3BfbXRmOjMwMDc2NDAzNjQxODIzMjo6MDo6&url=%2FDell-i5-1334U-Anti-Glare-Vostro-3530%2Fdp%2FB0D2Y1BLDT%2Fref%3Dsr_1_59_sspa%3Fdib%3DeyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760076%26sr%3D8-59-spons%26aref%3D2wLeEr8099%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=2wLeEr8099&sp_cr=ZAZ
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","48,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQ1NjAzNDA3MzgxNzIxOjE3NzQ3NjAwNzY6c3BfbXRmOjMwMDY5NjkxMDA2MTgzMjo6MDo6&url=%2FLenovo-1920x1080-Antiglare-Windows-83A0A0PCIN%2Fdp%2FB0FNQZ9HWX%2Fref%3Dsr_1_60_sspa%3Fdib%3DeyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760076%26sr%3D8-60-spons%26aref%3DM0zFv9qL7N%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=M0zFv9qL7N&sp_cr=ZAZ
"HP 14s Intel Celeron Dual Core N4500 Laptop (8GB/512GB SSD/Win 11) 14.0"" HD Display, MSO 24, Black, 1.46kg, DQ3149TU Thin and Light Business Laptop","35,590",2026-03-29,https://www.amazon.in/HP-Celeron-Display-DQ3149TU-Business/dp/B0FYYBXPPD/ref=sr_1_61?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-61
Thomson 14.1 inch 3k High Resolution Display IN-K14C Intel celeron N5100 Processor (Window 11/8 GB RAM LPDDR4 / 256 GB SSD/ 6000mAH Battery/Numeric Touchpad) Slim and Lightweight Notebook,"20,990",2026-03-29,https://www.amazon.in/Thomson-Resolution-Touchpad-Lightweight-Notebook/dp/B0DYVTLP29/ref=sr_1_62?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-62
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop","58,990",2026-03-29,https://www.amazon.in/ASUS-Vivobook-i5-13420H-Keyboard-X1502VA-BQ836WS/dp/B0DTYKLHYC/ref=sr_1_63?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-63
"Model 5410 Laptop | i7 10th Gen | 8GB RAM | 256GB SSD | UHD Graphics 620 14"" Screen | Win 10 Pro (Pre-Owned & Tested)","28,995",2026-03-29,https://www.amazon.in/Laptop-Graphics-Screen-Pre-Owned-Tested/dp/B0GSJLD3WD/ref=sr_1_64?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-64
Latitude 5400 Laptop | InteI Core i5 8th Gen | 8GB RAM | 256GB SSD | 14” FHD Display | Win10 | Business Laptop | Seller Warranty | A+ Condition (Refab),"24,995",2026-03-29,https://www.amazon.in/5400-i5-8th-Gen-Condition/dp/B0GS2MGPYQ/ref=sr_1_65?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-65
"Lenovo V15 12th Gen Intel Core i5-1235U 15.6"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA07QIH","49,999",2026-03-29,https://www.amazon.in/Lenovo-V15-i5-1235U-Windows-82TTA07QIH/dp/B0DDY2JQLQ/ref=sr_1_66?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-66
"ModeI Latitude 5410 Laptop | InteI Core i5 10th Gen | 8GB DDR4 RAM | 256GB SSD | 14"" Full HD Display | Win 10 Pro | InteI UHD Graphics 620 | Warranty Support | A+ Condition (Refab)","27,990",2026-03-29,https://www.amazon.in/Latitude-5410-Laptop-Graphics-Condition/dp/B0GPWZ1B7Z/ref=sr_1_67?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-67
"HP Laptop Ultra 7-155H, 32GB RAM, 1TB SSD, RTX 500 Ada 4GB, Win 11 Pro, 16"" WUXGA, 5MP+IR Cam, Fingerprint, Backlit Keyboard, Wi-Fi 6E, BT 5.3, 3Y Warranty (A8WN2PT)",N/A,2026-03-29,https://www.amazon.in/HP-Fingerprint-Keyboard-Warranty-A8WN2PT/dp/B0FBGVLDTB/ref=sr_1_68?dib=eyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs&dib_tag=se&keywords=laptop&qid=1774760076&sr=8-68
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","71,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODQ1NjAzNDA3MzgxNzIxOjE3NzQ3NjAwNzY6c3BfYnRmOjMwMDkxMTA2ODQ5NzAzMjo6MDo6&url=%2FHP-Previously-Snapdragon-Processor-fb0001QU%2Fdp%2FB0FRM3G9JF%2Fref%3Dsr_1_69_sspa%3Fdib%3DeyJ2IjoiMSJ9.Jg_Ji6t8-zKZ70zRrps-e1xevQ5jJoxJkC_7Cgf2RI7vUN9gL7n3Cicx0hR9WbD27SuGXvmV_EOoARLI9R2oSXxw9NzCgDPqFNmNu3jMhtvhWh_pOWFSSHJCIeE1b7WHIBSqJ6g5wNBAjqgx2-yTmOqjvJyk2WnxQalMc_vFwq5P1QKIxP0jzKrVOziigdx7VbNNAETMYTSSfGcQgTolordhWbVpscvwu0SRc4ykn9k.9lyzzYhAEwHgpfpdCDyFTPx22g-KfUPFiQARExyoZcs%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760076%26sr%3D8-69-spons%26aref%3DVjGFaLvZgu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=VjGFaLvZgu&sp_cr=ZAZ
